time,net
2018/4/2 14:47,5333.008
2018/4/2 14:47,4810.547
2018/4/2 14:47,5817.383
2018/4/2 14:48,6566.4062
2018/4/2 14:48,7103.5156
2018/4/2 14:48,4625.9766
2018/4/2 14:48,5070.3125
2018/4/2 14:48,4048.8281
2018/4/2 14:48,3556.6406
2018/4/2 14:48,2891.6016
2018/4/2 14:48,3410.1562
2018/4/2 14:48,2982.4219
2018/4/2 14:48,4135.742
2018/4/2 14:48,2716.7969
2018/4/2 14:48,3179.6875
2018/4/2 14:48,3482.4219
2018/4/2 14:48,5962.8906
2018/4/2 14:48,3242.1875
2018/4/2 14:49,2115.2344
2018/4/2 14:49,3638.6719
2018/4/2 14:49,4153.3203
2018/4/2 14:49,3819.336
2018/4/2 14:49,4493.164
2018/4/2 14:49,4364.258
2018/4/2 14:49,3125.9766
2018/4/2 14:49,2909.1797
2018/4/2 14:49,3716.7969
2018/4/2 14:49,3561.5234
2018/4/2 14:49,4177.7344
2018/4/2 14:49,6576.172
2018/4/2 14:49,4943.3594
2018/4/2 14:49,3113.2812
2018/4/2 14:49,5547.8516
2018/4/2 14:50,5527.3438
2018/4/2 14:50,5272.461
2018/4/2 14:50,3800.7812
2018/4/2 14:50,1593.75
2018/4/2 14:50,2912.1094
2018/4/2 14:50,3991.211
2018/4/2 14:50,4838.867
2018/4/2 14:50,5654.297
2018/4/2 14:50,5122.0703
2018/4/2 14:50,4133.789
2018/4/2 14:50,5931.6406
2018/4/2 14:50,5999.0234
2018/4/2 14:50,3642.5781
2018/4/2 14:50,5733.3984
2018/4/2 14:50,6400.3906
2018/4/2 14:51,2365.2344
2018/4/2 14:51,5398.4375
2018/4/2 14:51,6115.2344
2018/4/2 14:51,3169.9219
2018/4/2 14:51,4782.2266
2018/4/2 14:51,5666.992
2018/4/2 14:51,6041.0156
2018/4/2 14:51,6373.047
2018/4/2 14:51,6737.3047
2018/4/2 14:51,4045.8984
2018/4/2 14:51,6779.297
2018/4/2 14:51,7343.75
2018/4/2 14:51,8767.578
2018/4/2 14:51,7709.961
2018/4/2 14:51,5115.2344
2018/4/2 14:52,7239.258
2018/4/2 14:52,7549.8047
2018/4/2 14:52,9242.1875
2018/4/2 14:52,7266.6016
2018/4/2 14:52,5893.5547
2018/4/2 14:52,4851.5625
2018/4/2 14:52,5821.289
2018/4/2 14:52,7880.8594
2018/4/2 14:52,5333.9844
2018/4/2 14:52,5900.3906
2018/4/2 14:52,8267.578
2018/4/2 14:52,4213.867
2018/4/2 14:52,4455.078
2018/4/2 14:52,4388.672
2018/4/2 14:52,4107.422
2018/4/2 14:53,3193.3594
2018/4/2 14:53,3951.1719
2018/4/2 14:53,6166.0156
2018/4/2 14:53,7128.9062
2018/4/2 14:53,7815.4297
2018/4/2 14:53,7350.586
2018/4/2 14:53,8249.023
2018/4/2 14:53,4325.1953
2018/4/2 14:53,6094.7266
2018/4/2 14:53,5525.3906
2018/4/2 14:53,6821.289
2018/4/2 14:53,6153.3203
2018/4/2 14:53,6974.6094
2018/4/2 14:53,6306.6406
2018/4/2 14:53,5147.461
2018/4/2 14:54,1645.5078
2018/4/2 14:54,4647.461
2018/4/2 14:54,6633.789
2018/4/2 14:54,8983.398
2018/4/2 14:54,4389.6484
2018/4/2 14:54,3539.0625
2018/4/2 14:54,7943.3594
2018/4/2 14:54,6915.039
2018/4/2 14:54,5763.672
2018/4/2 14:54,5218.75
2018/4/2 14:54,6181.6406
2018/4/2 14:54,6363.2812
2018/4/2 14:54,5450.1953
2018/4/2 14:54,6095.703
2018/4/2 14:54,4452.1484
2018/4/2 14:55,2967.7734
2018/4/2 14:55,5236.328
2018/4/2 14:55,5310.547
2018/4/2 14:55,6422.8516
2018/4/2 14:55,5709.961
2018/4/2 14:55,4893.5547
2018/4/2 14:55,4371.0938
2018/4/2 14:55,3599.6094
2018/4/2 14:55,3238.2812
2018/4/2 14:55,4731.4453
2018/4/2 14:55,3093.75
2018/4/2 14:55,4416.0156
2018/4/2 14:55,6115.2344
2018/4/2 14:55,5531.25
2018/4/2 14:55,3775.3906
2018/4/2 14:56,5400.3906
2018/4/2 14:56,5477.539
2018/4/2 14:56,5019.5312
2018/4/2 14:56,3025.3906
2018/4/2 14:56,3862.3047
2018/4/2 14:56,5818.3594
2018/4/2 14:56,6846.6797
2018/4/2 14:56,6100.586
2018/4/2 14:56,9916.992
2018/4/2 14:56,8135.742
2018/4/2 14:56,7198.242
2018/4/2 14:56,4201.172
2018/4/2 14:56,6078.125
2018/4/2 14:56,6064.453
2018/4/2 14:56,6951.172
2018/4/2 14:57,5432.617
2018/4/2 14:57,3093.75
2018/4/2 14:57,2721.6797
2018/4/2 14:57,4487.3047
2018/4/2 14:57,3373.0469
2018/4/2 14:57,3617.1875
2018/4/2 14:57,2195.3125
2018/4/2 14:57,4533.203
2018/4/2 14:57,4741.211
2018/4/2 14:57,5241.211
2018/4/2 14:57,3526.3672
2018/4/2 14:57,4971.6797
2018/4/2 14:57,3932.6172
2018/4/2 14:57,7606.4453
2018/4/2 14:57,4492.1875
2018/4/2 14:58,4066.4062
2018/4/2 14:58,4421.875
2018/4/2 14:58,5019.5312
2018/4/2 14:58,5414.0625
2018/4/2 14:58,5072.2656
2018/4/2 14:58,4914.0625
2018/4/2 14:58,4205.078
2018/4/2 14:58,2826.1719
2018/4/2 14:58,7571.289
2018/4/2 14:58,8536.133
2018/4/2 14:58,3401.3672
2018/4/2 14:58,6996.0938
2018/4/2 14:58,4832.0312
2018/4/2 14:58,6095.703
2018/4/2 14:58,4019.5312
2018/4/2 14:59,4553.711
2018/4/2 14:59,4838.867
2018/4/2 14:59,4623.047
2018/4/2 14:59,4936.5234
2018/4/2 14:59,8378.906
2018/4/2 14:59,2531.25
2018/4/2 14:59,7586.914
2018/4/2 14:59,4916.992
2018/4/2 14:59,7503.9062
2018/4/2 14:59,3869.1406
2018/4/2 14:59,5506.836
2018/4/2 14:59,5760.742
2018/4/2 14:59,3567.3828
2018/4/2 14:59,5197.2656
2018/4/2 14:59,7090.8203
2018/4/2 15:00,5491.211
2018/4/2 15:00,4818.3594
2018/4/2 15:00,4278.3203
2018/4/2 15:00,5494.1406
2018/4/2 15:00,3550.7812
2018/4/2 15:00,7700.1953
2018/4/2 15:00,6125
2018/4/2 15:00,6227.539
2018/4/2 15:00,5018.5547
2018/4/2 15:00,5471.6797
2018/4/2 15:00,7256.836
2018/4/2 15:00,6773.4375
2018/4/2 15:00,5911.133
2018/4/2 15:00,8021.4844
2018/4/2 15:00,6952.1484
2018/4/2 15:01,4106.4453
2018/4/2 15:01,3821.289
2018/4/2 15:01,7299.8047
2018/4/2 15:01,5227.539
2018/4/2 15:01,5207.0312
2018/4/2 15:01,6531.25
2018/4/2 15:01,5767.578
2018/4/2 15:01,5701.172
2018/4/2 15:01,9526.367
2018/4/2 15:01,7474.6094
2018/4/2 15:01,6722.6562
2018/4/2 15:01,6660.1562
2018/4/2 15:01,5942.383
2018/4/2 15:01,9530.273
2018/4/2 15:01,3390.625
2018/4/2 15:02,6265.625
2018/4/2 15:02,6730.4688
2018/4/2 15:02,6814.453
2018/4/2 15:02,6255.8594
2018/4/2 15:02,6077.1484
2018/4/2 15:02,4946.289
2018/4/2 15:02,7753.9062
2018/4/2 15:02,5685.547
2018/4/2 15:02,6052.7344
2018/4/2 15:02,7817.383
2018/4/2 15:02,6586.914
2018/4/2 15:02,8577.148
2018/4/2 15:02,7850.586
2018/4/2 15:02,5329.1016
2018/4/2 15:02,2969.7266
2018/4/2 15:03,4750
2018/4/2 15:03,5832.0312
2018/4/2 15:03,4874.0234
2018/4/2 15:03,5955.078
2018/4/2 15:03,6216.797
2018/4/2 15:03,5027.3438
2018/4/2 15:03,6000.9766
2018/4/2 15:03,5708.9844
2018/4/2 15:03,3430.664
2018/4/2 15:03,8088.867
2018/4/2 15:03,4490.2344
2018/4/2 15:03,4570.3125
2018/4/2 15:03,3531.25
2018/4/2 15:03,5122.0703
2018/4/2 15:03,6361.328
2018/4/2 15:04,7917.9688
2018/4/2 15:04,6665.039
2018/4/2 15:04,6471.6797
2018/4/2 15:04,6019.5312
2018/4/2 15:04,4029.2969
2018/4/2 15:04,5292.9688
2018/4/2 15:04,5119.1406
2018/4/2 15:04,5420.8984
2018/4/2 15:04,6220.703
2018/4/2 15:04,5791.992
2018/4/2 15:04,5984.375
2018/4/2 15:04,5173.828
2018/4/2 15:04,2511.7188
2018/4/2 15:04,5591.797
2018/4/2 15:04,4354.492
2018/4/2 15:05,5842.7734
2018/4/2 15:05,4555.664
2018/4/2 15:05,6564.453
2018/4/2 15:05,5922.8516
2018/4/2 15:05,6924.8047
2018/4/2 15:05,4700.1953
2018/4/2 15:05,5023.4375
2018/4/2 15:05,4297.8516
2018/4/2 15:05,5222.6562
2018/4/2 15:05,4068.3594
2018/4/2 15:05,5862.3047
2018/4/2 15:05,5360.3516
2018/4/2 15:05,3735.3516
2018/4/2 15:05,5708.9844
2018/4/2 15:05,3084.961
2018/4/2 15:06,5004.883
2018/4/2 15:06,3682.6172
2018/4/2 15:06,7450.1953
2018/4/2 15:06,4916.0156
2018/4/2 15:06,4703.125
2018/4/2 15:06,4781.25
2018/4/2 15:06,6454.1016
2018/4/2 15:06,4505.8594
2018/4/2 15:06,5187.5
2018/4/2 15:06,3809.5703
2018/4/2 15:06,2192.3828
2018/4/2 15:06,6127.9297
2018/4/2 15:06,5868.164
2018/4/2 15:06,7372.0703
2018/4/2 15:06,5727.539
2018/4/2 15:07,4796.875
2018/4/2 15:07,5688.4766
2018/4/2 15:07,6443.3594
2018/4/2 15:07,4264.6484
2018/4/2 15:07,4741.211
2018/4/2 15:07,3319.336
2018/4/2 15:07,5132.8125
2018/4/2 15:07,3250
2018/4/2 15:07,3562.5
2018/4/2 15:07,2826.1719
2018/4/2 15:07,3728.5156
2018/4/2 15:07,2075.1953
2018/4/2 15:07,3162.1094
2018/4/2 15:07,3561.5234
2018/4/2 15:07,2840.8203
2018/4/2 15:08,3592.7734
2018/4/2 15:08,5690.4297
2018/4/2 15:08,6174.8047
2018/4/2 15:08,6536.133
2018/4/2 15:08,6034.1797
2018/4/2 15:08,4587.8906
2018/4/2 15:08,4552.7344
2018/4/2 15:08,3576.1719
2018/4/2 15:08,5420.8984
2018/4/2 15:08,4140.625
2018/4/2 15:08,5398.4375
2018/4/2 15:08,7894.5312
2018/4/2 15:08,7208.008
2018/4/2 15:08,7624.0234
2018/4/2 15:09,6466.797
2018/4/2 15:09,4849.6094
2018/4/2 15:09,6601.5625
2018/4/2 15:09,6576.172
2018/4/2 15:09,6065.4297
2018/4/2 15:09,7470.703
2018/4/2 15:09,7600.586
2018/4/2 15:09,5791.0156
2018/4/2 15:09,5587.8906
2018/4/2 15:09,5186.5234
2018/4/2 15:09,7618.164
2018/4/2 15:09,8388.672
2018/4/2 15:09,6169.922
2018/4/2 15:09,5422.8516
2018/4/2 15:09,4355.4688
2018/4/2 15:10,5916.992
2018/4/2 15:10,4983.3984
2018/4/2 15:10,5607.422
2018/4/2 15:10,8641.602
2018/4/2 15:10,7144.5312
2018/4/2 15:10,8930.664
2018/4/2 15:10,5075.1953
2018/4/2 15:10,9209.961
2018/4/2 15:10,5030.2734
2018/4/2 15:10,6804.6875
2018/4/2 15:10,6039.0625
2018/4/2 15:10,6941.4062
2018/4/2 15:10,8111.328
2018/4/2 15:10,6491.211
2018/4/2 15:10,5945.3125
2018/4/2 15:11,5357.422
2018/4/2 15:11,7596.6797
2018/4/2 15:11,5006.836
2018/4/2 15:11,6535.1562
2018/4/2 15:11,5202.1484
2018/4/2 15:11,5574.2188
2018/4/2 15:11,7068.3594
2018/4/2 15:11,6988.2812
2018/4/2 15:11,7423.828
2018/4/2 15:11,7563.4766
2018/4/2 15:11,5586.914
2018/4/2 15:11,4751.953
2018/4/2 15:11,7664.0625
2018/4/2 15:11,4913.086
2018/4/2 15:11,5499.0234
2018/4/2 15:12,7913.086
2018/4/2 15:12,6201.172
2018/4/2 15:12,6018.5547
2018/4/2 15:12,5357.422
2018/4/2 15:12,7964.8438
2018/4/2 15:12,5696.289
2018/4/2 15:12,8509.766
2018/4/2 15:12,5701.172
2018/4/2 15:12,6829.1016
2018/4/2 15:12,7695.3125
2018/4/2 15:12,4312.5
2018/4/2 15:12,6507.8125
2018/4/2 15:12,7508.789
2018/4/2 15:12,7700.1953
2018/4/2 15:12,4623.047
2018/4/2 15:13,6558.5938
2018/4/2 15:13,4794.922
2018/4/2 15:13,6771.4844
2018/4/2 15:13,6877.9297
2018/4/2 15:13,8765.625
2018/4/2 15:13,6691.4062
2018/4/2 15:13,6689.453
2018/4/2 15:13,7064.453
2018/4/2 15:13,7319.336
2018/4/2 15:13,6542.9688
2018/4/2 15:13,6184.5703
2018/4/2 15:13,3794.9219
2018/4/2 15:13,5391.6016
2018/4/2 15:13,8824.219
2018/4/2 15:14,5905.2734
2018/4/2 15:14,6919.922
2018/4/2 15:14,4562.5
2018/4/2 15:14,5243.164
2018/4/2 15:14,7327.1484
2018/4/2 15:14,5035.1562
2018/4/2 15:14,4884.7656
2018/4/2 15:14,6074.2188
2018/4/2 15:14,7341.797
2018/4/2 15:14,5952.1484
2018/4/2 15:15,7232.422
2018/4/2 15:15,6065.4297
2018/4/2 15:15,7020.508
2018/4/2 15:15,6794.922
2018/4/2 15:15,7915.039
2018/4/2 15:15,6787.1094
2018/4/2 15:15,4653.3203
2018/4/2 15:15,7125.9766
2018/4/2 15:15,6232.422
2018/4/2 15:15,7532.2266
2018/4/2 15:15,6067.383
2018/4/2 15:15,6110.3516
2018/4/2 15:15,5780.2734
2018/4/2 15:15,6501.953
2018/4/2 15:15,6541.0156
2018/4/2 15:16,7036.133
2018/4/2 15:16,7773.4375
2018/4/2 15:16,7711.914
2018/4/2 15:16,7032.2266
2018/4/2 15:16,3810.5469
2018/4/2 15:16,6019.5312
2018/4/2 15:16,8138.672
2018/4/2 15:16,7344.7266
2018/4/2 15:16,6376.953
2018/4/2 15:16,7336.914
2018/4/2 15:16,6882.8125
2018/4/2 15:16,7095.703
2018/4/2 15:16,5440.4297
2018/4/2 15:16,6677.7344
2018/4/2 15:16,6135.742
2018/4/2 15:17,7984.375
2018/4/2 15:17,7694.336
2018/4/2 15:17,7544.922
2018/4/2 15:17,6701.172
2018/4/2 15:17,6669.922
2018/4/2 15:17,8509.766
2018/4/2 15:17,5865.2344
2018/4/2 15:17,2532.2266
2018/4/2 15:17,2017.5781
2018/4/2 15:17,2819.336
2018/4/2 15:17,4140.625
2018/4/2 15:17,6909.1797
2018/4/2 15:17,8930.664
2018/4/2 15:17,6633.789
2018/4/2 15:17,4386.7188
2018/4/2 15:18,7653.3203
2018/4/2 15:18,4216.797
2018/4/2 15:18,5553.711
2018/4/2 15:18,4012.6953
2018/4/2 15:18,2483.3984
2018/4/2 15:18,1321.2891
2018/4/2 15:18,372.0703
2018/4/2 15:18,268.5547
2018/4/2 15:18,105.46875
2018/4/2 15:18,62.5
2018/4/2 15:18,10.7421875
2018/4/2 15:18,114.25781
2018/4/2 15:18,11.71875
2018/4/2 15:18,308.59375
2018/4/2 15:18,192.38281
2018/4/2 15:19,702.14844
2018/4/2 15:19,694.33594
2018/4/2 15:19,2888.6719
2018/4/2 15:19,677.7344
2018/4/2 15:19,94.72656
2018/4/2 15:19,112.30469
2018/4/2 15:19,1309.5703
2018/4/2 15:19,19.53125
2018/4/2 15:19,0.9765625
2018/4/2 15:19,0.9765625
2018/4/2 15:19,3.90625
2018/4/2 15:19,250.97656
2018/4/2 15:19,2.9296875
2018/4/2 15:19,20.507812
2018/4/2 15:19,0.9765625
2018/4/2 15:20,38.085938
2018/4/2 15:20,167.96875
2018/4/2 15:20,5.859375
2018/4/2 15:20,427.73438
2018/4/2 15:20,3.90625
2018/4/2 15:20,6.8359375
2018/4/2 15:20,168.94531
2018/4/2 15:20,8.7890625
2018/4/2 15:20,47.851562
2018/4/2 15:20,0.9765625
2018/4/2 15:20,5.859375
2018/4/2 15:20,248.04688
2018/4/2 15:20,0.9765625
2018/4/2 15:20,7.8125
2018/4/2 15:20,0
2018/4/2 15:21,9.765625
2018/4/2 15:21,87.890625
2018/4/2 15:21,0
2018/4/2 15:21,0.9765625
2018/4/2 15:21,0
2018/4/2 15:21,3.90625
2018/4/2 15:21,12.6953125
2018/4/2 15:21,2.9296875
2018/4/2 15:21,80.078125
2018/4/2 15:21,0
2018/4/2 15:21,1.953125
2018/4/2 15:21,0
2018/4/2 15:21,4.8828125
2018/4/2 15:21,0
2018/4/2 15:21,11.71875
2018/4/2 15:22,2.9296875
2018/4/2 15:22,1.953125
2018/4/2 15:22,28.320312
2018/4/2 15:22,20.507812
2018/4/2 15:22,40.039062
2018/4/2 15:22,8.7890625
2018/4/2 15:22,0.9765625
2018/4/2 15:22,20.507812
2018/4/2 15:22,19.53125
2018/4/2 15:22,26.367188
2018/4/2 15:22,0
2018/4/2 15:22,0.9765625
2018/4/2 15:22,21.484375
2018/4/2 15:22,6.8359375
2018/4/2 15:22,0
2018/4/2 15:23,0
2018/4/2 15:23,16.601562
2018/4/2 15:23,0.9765625
2018/4/2 15:23,0
2018/4/2 15:23,84.96094
2018/4/2 15:23,18.554688
2018/4/2 15:23,7.8125
2018/4/2 15:23,0
2018/4/2 15:23,0
2018/4/2 15:23,14.6484375
2018/4/2 15:23,0
2018/4/2 15:23,11.71875
2018/4/2 15:23,5.859375
2018/4/2 15:23,0.9765625
2018/4/2 15:23,0
2018/4/2 15:23,5.859375
2018/4/2 15:24,0
2018/4/2 15:24,0
2018/4/2 15:24,8.7890625
2018/4/2 15:24,0
2018/4/2 15:24,156.25
2018/4/2 15:24,0.9765625
2018/4/2 15:24,124.02344
2018/4/2 15:24,3.90625
2018/4/2 15:24,0
2018/4/2 15:24,214.84375
2018/4/2 15:24,49.804688
2018/4/2 15:24,82.03125
2018/4/2 15:24,83.00781
2018/4/2 15:24,83.984375
2018/4/2 15:24,266.60156
2018/4/2 15:25,1.953125
2018/4/2 15:25,388.67188
2018/4/2 15:25,84.96094
2018/4/2 15:25,137.69531
2018/4/2 15:25,863.28125
2018/4/2 15:25,24.414062
2018/4/2 15:25,9.765625
2018/4/2 15:25,0
2018/4/2 15:25,11.71875
2018/4/2 15:25,169.92188
2018/4/2 15:25,4.8828125
2018/4/2 15:25,3.90625
2018/4/2 15:25,3.90625
2018/4/2 15:25,2.9296875
2018/4/2 15:25,160.15625
2018/4/2 15:26,0.9765625
2018/4/2 15:26,7.8125
2018/4/2 15:26,0.9765625
2018/4/2 15:26,0.9765625
2018/4/2 15:26,156.25
2018/4/2 15:26,0.9765625
2018/4/2 15:26,0.9765625
2018/4/2 15:26,7.8125
2018/4/2 15:26,0
2018/4/2 15:26,0.9765625
2018/4/2 15:26,0.9765625
2018/4/2 15:26,86.91406
2018/4/2 15:26,3.90625
2018/4/2 15:26,0
2018/4/2 15:26,8.7890625
2018/4/2 15:27,1.953125
2018/4/2 15:27,84.96094
2018/4/2 15:27,0.9765625
2018/4/2 15:27,0
2018/4/2 15:27,0
2018/4/2 15:27,3.90625
2018/4/2 15:27,168.94531
2018/4/2 15:27,8.7890625
2018/4/2 15:27,0.9765625
2018/4/2 15:27,2.9296875
2018/4/2 15:27,0.9765625
2018/4/2 15:27,249.02344
2018/4/2 15:27,4.8828125
2018/4/2 15:27,0
2018/4/2 15:27,0.9765625
2018/4/2 15:28,5.859375
2018/4/2 15:28,166.01562
2018/4/2 15:28,0.9765625
2018/4/2 15:28,0
2018/4/2 15:28,0
2018/4/2 15:28,10.7421875
2018/4/2 15:28,167.96875
2018/4/2 15:28,4.8828125
2018/4/2 15:28,37.109375
2018/4/2 15:28,3.90625
2018/4/2 15:28,0.9765625
2018/4/2 15:28,249.02344
2018/4/2 15:28,0
2018/4/2 15:28,0
2018/4/2 15:28,2.9296875
2018/4/2 15:29,0
2018/4/2 15:29,319.33594
2018/4/2 15:29,0.9765625
2018/4/2 15:29,7.8125
2018/4/2 15:29,0
2018/4/2 15:29,0.9765625
2018/4/2 15:29,162.10938
2018/4/2 15:29,0
2018/4/2 15:29,77.14844
2018/4/2 15:29,0
2018/4/2 15:29,0.9765625
2018/4/2 15:29,88.86719
2018/4/2 15:29,9.765625
2018/4/2 15:29,0
2018/4/2 15:29,4.8828125
2018/4/2 15:30,0.9765625
2018/4/2 15:30,5.859375
2018/4/2 15:30,0
2018/4/2 15:30,0
2018/4/2 15:30,3.90625
2018/4/2 15:30,0.9765625
2018/4/2 15:30,0
2018/4/2 15:30,4.8828125
2018/4/2 15:30,74.21875
2018/4/2 15:30,8.7890625
2018/4/2 15:30,0.9765625
2018/4/2 15:30,0
2018/4/2 15:30,0.9765625
2018/4/2 15:30,0.9765625
2018/4/2 15:30,0
2018/4/2 15:31,0.9765625
2018/4/2 15:31,1.953125
2018/4/2 15:31,7.8125
2018/4/2 15:31,0
2018/4/2 15:31,0.9765625
2018/4/2 15:31,0.9765625
2018/4/2 15:31,0
2018/4/2 15:31,0.9765625
2018/4/2 15:31,78.125
2018/4/2 15:31,2.9296875
2018/4/2 15:31,1.953125
2018/4/2 15:31,2.9296875
2018/4/2 15:31,21.484375
2018/4/2 15:31,0.9765625
2018/4/2 15:31,0
2018/4/2 15:32,13.671875
2018/4/2 15:32,0.9765625
2018/4/2 15:32,7.8125
2018/4/2 15:32,0.9765625
2018/4/2 15:32,4.8828125
2018/4/2 15:32,0.9765625
2018/4/2 15:32,0.9765625
2018/4/2 15:32,9.765625
2018/4/2 15:32,77.14844
2018/4/2 15:32,0
2018/4/2 15:32,119.140625
2018/4/2 15:32,0.9765625
2018/4/2 15:32,0
2018/4/2 15:32,11.71875
2018/4/2 15:32,0
2018/4/2 15:33,0.9765625
2018/4/2 15:33,3.90625
2018/4/2 15:33,4.8828125
2018/4/2 15:33,0
2018/4/2 15:33,0.9765625
2018/4/2 15:33,0.9765625
2018/4/2 15:33,0
2018/4/2 15:33,0.9765625
2018/4/2 15:33,0
2018/4/2 15:33,0
2018/4/2 15:33,0.9765625
2018/4/2 15:33,7.8125
2018/4/2 15:33,12.6953125
2018/4/2 15:33,0.9765625
2018/4/2 15:33,3.90625
2018/4/2 15:34,2.9296875
2018/4/2 15:34,0.9765625
2018/4/2 15:34,0
2018/4/2 15:34,2.9296875
2018/4/2 15:34,0.9765625
2018/4/2 15:34,0
2018/4/2 15:34,0
2018/4/2 15:34,4.8828125
2018/4/2 15:34,0
2018/4/2 15:34,3.90625
2018/4/2 15:34,0
2018/4/2 15:34,0
2018/4/2 15:34,0.9765625
2018/4/2 15:34,0
2018/4/2 15:34,0
2018/4/2 15:35,0
2018/4/2 15:35,0
2018/4/2 15:35,7.8125
2018/4/2 15:35,2.9296875
2018/4/2 15:35,2.9296875
2018/4/2 15:35,0
2018/4/2 15:35,0.9765625
2018/4/2 15:35,12.6953125
2018/4/2 15:35,9.765625
2018/4/2 15:35,0
2018/4/2 15:35,1.953125
2018/4/2 15:35,0.9765625
2018/4/2 15:35,0
2018/4/2 15:35,0
2018/4/2 15:35,0
2018/4/2 15:36,8.7890625
2018/4/2 15:36,2.9296875
2018/4/2 15:36,0.9765625
2018/4/2 15:36,0
2018/4/2 15:36,0
2018/4/2 15:36,4.8828125
2018/4/2 15:36,0.9765625
2018/4/2 15:36,23.4375
2018/4/2 15:36,58.59375
2018/4/2 15:36,2.9296875
2018/4/2 15:36,0
2018/4/2 15:36,0
2018/4/2 15:36,0
2018/4/2 15:36,7.8125
2018/4/2 15:36,0
2018/4/2 15:37,0.9765625
2018/4/2 15:37,0
2018/4/2 15:37,0
2018/4/2 15:37,97.65625
2018/4/2 15:37,0
2018/4/2 15:37,0.9765625
2018/4/2 15:37,7.8125
2018/4/2 15:37,19.53125
2018/4/2 15:37,22.460938
2018/4/2 15:37,2.9296875
2018/4/2 15:37,0.9765625
2018/4/2 15:37,7.8125
2018/4/2 15:37,4.8828125
2018/4/2 15:37,7.8125
2018/4/2 15:37,0
2018/4/2 15:38,1.953125
2018/4/2 15:38,0
2018/4/2 15:38,0
2018/4/2 15:38,0
2018/4/2 15:38,0
2018/4/2 15:38,1.953125
2018/4/2 15:38,2.9296875
2018/4/2 15:38,8.7890625
2018/4/2 15:38,76.171875
2018/4/2 15:38,7.8125
2018/4/2 15:38,3.90625
2018/4/2 15:38,0.9765625
2018/4/2 15:38,0
2018/4/2 15:38,0
2018/4/2 15:38,5.859375
2018/4/2 15:39,62.5
2018/4/2 15:39,55.664062
2018/4/2 15:39,59.570312
2018/4/2 15:39,141.60156
2018/4/2 15:39,0
2018/4/2 15:39,0.9765625
2018/4/2 15:39,0.9765625
2018/4/2 15:39,7.8125
2018/4/2 15:39,61.523438
2018/4/2 15:39,2.9296875
2018/4/2 15:39,21.484375
2018/4/2 15:39,3.90625
2018/4/2 15:39,10.7421875
2018/4/2 15:39,10.7421875
2018/4/2 15:39,3.90625
2018/4/2 15:40,0.9765625
2018/4/2 15:40,0
2018/4/2 15:40,0
2018/4/2 15:40,0
2018/4/2 15:40,0
2018/4/2 15:40,8.7890625
2018/4/2 15:40,1.953125
2018/4/2 15:40,7.8125
2018/4/2 15:40,77.14844
2018/4/2 15:40,2.9296875
2018/4/2 15:40,11.71875
2018/4/2 15:40,32.226562
2018/4/2 15:40,7.8125
2018/4/2 15:40,1.953125
2018/4/2 15:40,0
2018/4/2 15:41,0.9765625
2018/4/2 15:41,81.05469
2018/4/2 15:41,0.9765625
2018/4/2 15:41,11.71875
2018/4/2 15:41,0
2018/4/2 15:41,3.90625
2018/4/2 15:41,162.10938
2018/4/2 15:41,0
2018/4/2 15:41,87.890625
2018/4/2 15:41,0
2018/4/2 15:41,1.953125
2018/4/2 15:41,250.97656
2018/4/2 15:41,0
2018/4/2 15:41,0.9765625
2018/4/2 15:41,0
2018/4/2 15:42,1.953125
2018/4/2 15:42,167.96875
2018/4/2 15:42,2.9296875
2018/4/2 15:42,3.90625
2018/4/2 15:42,0.9765625
2018/4/2 15:42,0.9765625
2018/4/2 15:42,175.78125
2018/4/2 15:42,8.7890625
2018/4/2 15:42,17.578125
2018/4/2 15:42,0
2018/4/2 15:42,1.953125
2018/4/2 15:42,248.04688
2018/4/2 15:42,2.9296875
2018/4/2 15:42,0.9765625
2018/4/2 15:42,0
2018/4/2 15:43,1.953125
2018/4/2 15:43,176.75781
2018/4/2 15:43,14.6484375
2018/4/2 15:43,3.90625
2018/4/2 15:43,19.53125
2018/4/2 15:43,0.9765625
2018/4/2 15:43,166.99219
2018/4/2 15:43,0.9765625
2018/4/2 15:43,0.9765625
2018/4/2 15:43,541.9922
2018/4/2 15:43,64.453125
2018/4/2 15:43,171.875
2018/4/2 15:43,3.90625
2018/4/2 15:43,0.9765625
2018/4/2 15:43,0
2018/4/2 15:44,2.9296875
2018/4/2 15:44,2.9296875
2018/4/2 15:44,0.9765625
2018/4/2 15:44,0
2018/4/2 15:44,2.9296875
2018/4/2 15:44,136.71875
2018/4/2 15:44,0
2018/4/2 15:44,15.625
2018/4/2 15:44,0
2018/4/2 15:44,121.09375
2018/4/2 15:44,3.90625
2018/4/2 15:44,0
2018/4/2 15:44,0
2018/4/2 15:44,0.9765625
2018/4/2 15:44,156.25
2018/4/2 15:45,0
2018/4/2 15:45,0.9765625
2018/4/2 15:45,0.9765625
2018/4/2 15:45,0
2018/4/2 15:45,157.22656
2018/4/2 15:45,8.7890625
2018/4/2 15:45,1.953125
2018/4/2 15:45,2.9296875
2018/4/2 15:45,5.859375
2018/4/2 15:45,159.17969
2018/4/2 15:45,12.6953125
2018/4/2 15:45,0.9765625
2018/4/2 15:45,1.953125
2018/4/2 15:45,0
2018/4/2 15:45,162.10938
2018/4/2 15:46,6.8359375
2018/4/2 15:46,0
